metabolite_BiGG_ID,carbon_source,consumption,production,preferred_c_source,max_average_uptake,Reaction_ID,Reaction_name,(Reaction_subsystem),Reaction_equation,Reaction_lb,Reaction_ub,Reaction_gene_ (ID_ and/or),Metabolites,stoichiometry,metabolite_name,Metabolite_ID,Metabolite_compartment,kegg_id,ec_number,universal_reaction_DB,iterations,criteria,weight,normed_weight,aerobic,balanced_equation,coefficient_c_source,coefficient_product,c_source_concentration_range,summed_weights,number_of_criteria,sum_normed_weights,path_to_fna_file_expression_host,Optknock,reference_model_ID,expression_host
ch4,yes,-10,no,glc__D,-10,,,,,,,,,,,,,,,bacteria,3,consumption_ch4,10,0.158730159,yes,6 Methane(aq) + 3 Oxygen(aq) + 6 NAD+(aq) ? 2 Lactate(aq) + 6 NADH(aq),-6,2,1.247 8.105,63,6,1,GCA_000005845.2_ASM584v2_cds_from_genomic.fna.gz,yes,iML1515.xml,E. coli MG1655
,,,,,,EX_ch4_e,Exchange methane,,ch4_e -->,-1000,1000,,,,,,,,,,,consumption_nh4,2,0.031746032,,,,,,,,,,,,
,,,,,,CH4t,CH4_ transporter,,ch4_e --> ch4_c,0,1000,,ch4_e ch4_c,-1 1,methane_e methane_c,ch4_e ch4_c,e c,,,,,production_lac__L,30,0.476190476,,,,,,,,,,,,
,,,,,,R01142,1 H(+) + 1 NADH(2-) + 1 dioxygen + 1 methane = 1 methanol + 1 H2O + 1 NAD(+),Methane oxydation,ch4_c + h_c + nadh_c + o2_c --> h2o_c + meoh_c + nad_c,0,1000,MCA0295_i or MCA1194_i or MCA1195_i or MCA1196_i or MCA1198_i or MCA1199_i or MCA1200_i or MCA1796_i or MCA1797_i or MCA1798_i or MCA2853_i or MCA2854_i or MCA2855_i,ch4_c h_c nadh_c o2_c h2o_c meoh_c nad_c,-1 -1 -1 -1 1 1 1 ,,,,R01142,1.14.13.25,,,interventions,10,0.158730159,,,,,,,,,,,,
,,,,,,R01143,1 H(+) + 1 dioxygen + 1 NADPH + 1 methane = 1 methanol + 1 H2O + 1 NADP(+),Methane oxydation,ch4_c + h_c + nadph_c + o2_c <=> h2o_c + meoh_c + nadp_c,-1000,1000,MetaCyc_GJFB_518_MONOMER_i or MetaCyc_GJFB_519_MONOMER_i or MetaCyc_GJFB_520_MONOMER_i,ch4_c h_c nadph_c o2_c h2o_c meoh_c nadp_c,-1 -1 -1 -1 1 1 1,,,,R01143,1.14.13.25,,,mdf,5,0.079365079,,,,,,,,,,,,
,,,,,,MMO1,Methane monooxygenase direct coupling,Methane oxydation,ch4_c + 2.0 focytcc_c + 2.0 h_c + o2_c --> 2.0 ficytcc_c + h2o_c + meoh_c,0,1000,( MEALZ_0514 and MEALZ_0515 and MEALZ_0516 ) or 6666666.378008.peg.3726 or 6666666.378008.peg.397 or 6666666.378008.peg.3725 or 6666666.378008.peg.398 or 6666666.378008.peg.2902 or 6666666.378008.peg.1440 or 6666666.378008.peg.4494 or 6666666.378008.peg.3724 or 6666666.378008.peg.4742 or 6666666.293523.peg.607 or 6666666.293523.peg.3429 or 6666666.293523.peg.4166 or 6666666.293523.peg.608 or 6666666.293523.peg.3430 or 6666666.293523.peg.4167 or 6666666.293523.peg.605 or 6666666.293523.peg.1310 or 6666666.293523.peg.1172 or 6666666.293523.peg.4165 or 6666666.293523.peg.3428 or 6666666.293523.peg.284,ch4_c h_c o2_c focytc_c h2o_c meoh_c ficytc_c,-1 -2 -1 -2 1 1 2,,,,,,,,path_length,6,0.095238095,,,,,,,,,,,,
,,,,,,MMO2,Methane monooxygenase quinol 8,Methane oxydation,ch4_c + o2_c + q8h2_c  --> h2o_c + meoh_c + q8_c,-1000,1000,( MEALZ_0514 and MEALZ_0515 and MEALZ_0516 ) or 6666666.378008.peg.3726 or 6666666.378008.peg.397 or 6666666.378008.peg.3725 or 6666666.378008.peg.398 or 6666666.378008.peg.2902 or 6666666.378008.peg.1440 or 6666666.378008.peg.4494 or 6666666.378008.peg.3724 or 6666666.378008.peg.4742 or 6666666.293523.peg.607 or 6666666.293523.peg.3429 or 6666666.293523.peg.4166 or 6666666.293523.peg.608 or 6666666.293523.peg.3430 or 6666666.293523.peg.4167 or 6666666.293523.peg.605 or 6666666.293523.peg.1310 or 6666666.293523.peg.1172 or 6666666.293523.peg.4165 or 6666666.293523.peg.3428 or 6666666.293523.peg.284,ch4_c h_e q8h2_c h2o_c meoh_c q8_c,-1 -1 -1 1 1 1 ,,,,R09518,1.14.18.3,,,,,,,,,,,,,,,,,
,,,,,,ALCD1,meoh,,meoh_c + nad_c <=> fald_c + h_c + nadh_c,-1000,1000,,meoh_c fald_c,-1 1,,,,R00605,1.1.1.244,,,,,0,,,,,,,,,,,,
,,,,,,POX2,,,h2o_c + h_c + 1.5 o2_c + pi_c + pyr_c --> actp_c + co2_c + 2.0 h2o2_c,0,1000,,h2o_c h_c o2_c pi_c pyr_c actp_c co2_c h2o2_c,-1 -1 -1.5 -1 -1 1 1 2,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,PRDX,,,h2o2_c + meoh_c --> fald_c + 2.0 h2o_c,0,1000,,h2o2_c  meoh_c fald_c h2o_c,-1 -1 1 2,,,,,,,,,,0,,,,,,,,,,,,
arg__L,no,no,yes,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
